label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24387167394161224,-0.07215428352355957,-0.1168997585773468,0.4705561399459839,-0.2752147316932678,-0.1671140491962433,0.6712622046470642,-0.3984616696834564,-0.21427056193351746,0.8500722050666809,-0.39431634545326233,-0.260743111371994,0.32302677631378174,-0.9285634756088257,-0.04724453017115593,0.4119519591331482,-1.2802311182022095,-0.10125766694545746,0.45298895239830017,-1.489373803138733,-0.157970130443573,0.4885595440864563,-1.6565794944763184,-0.19990821182727814,0.1675277203321457,-0.9849755167961121,-0.04192439466714859,0.22759276628494263,-1.3482660055160522,-0.07459139078855515,0.2633967101573944,-1.5645157098770142,-0.12142635136842728,0.29673007130622864,-1.720744252204895,-0.15694080293178558,0.010175877250730991,-0.9480588436126709,-0.054397325962781906,0.026971977204084396,-1.2912260293960571,-0.09160760045051575,0.028520023450255394,-1.495245099067688,-0.14029628038406372,0.03858170658349991,-1.6566121578216553,-0.1757662296295166,-0.15071848034858704,-0.8301863670349121,-0.08128398656845093,-0.20431752502918243,-1.0440223217010498,-0.11896131932735443,-0.24333423376083374,-1.180543065071106,-0.14089682698249817,-0.2694314420223236,-1.298691749572754,-0.15358707308769226
2,0.0,0.0,0.0,-0.2341945916414261,-0.1610495150089264,-0.046352580189704895,-0.37349942326545715,-0.44218072295188904,-0.09981398284435272,-0.3931943476200104,-0.6655634641647339,-0.1746431291103363,-0.30812013149261475,-0.8427708148956299,-0.24237795174121857,-0.22809486091136932,-0.9876067638397217,-0.027556749060750008,-0.37342485785484314,-1.3336793184280396,-0.11500823497772217,-0.4597964584827423,-1.5506742000579834,-0.163747176527977,-0.5164155960083008,-1.7388802766799927,-0.1933765709400177,-0.06540031731128693,-0.9940682053565979,-0.08689811825752258,-0.08189805597066879,-1.4432157278060913,-0.20150752365589142,-0.10215146839618683,-1.7225778102874756,-0.26675286889076233,-0.10353759676218033,-1.9661601781845093,-0.2900238633155823,0.05522889643907547,-0.9005168080329895,-0.15656989812850952,-0.18940678238868713,-1.0126062631607056,-0.3096165955066681,-0.2439928948879242,-0.751704752445221,-0.31159839034080505,-0.2086552381515503,-0.6007052659988403,-0.26308491826057434,0.1112317442893982,-0.743334949016571,-0.23057124018669128,-0.15726135671138763,-0.7869283556938171,-0.3315124213695526,-0.20450729131698608,-0.5848217606544495,-0.30750784277915955,-0.16434246301651,-0.46240419149398804,-0.26046010851860046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.240860253572464,-0.15163856744766235,-0.01952993869781494,-0.42023396492004395,-0.4637416899204254,-0.06041930615901947,-0.5290907621383667,-0.7202553153038025,-0.12130490690469742,-0.40749678015708923,-0.8545745611190796,-0.1581980586051941,-0.22785449028015137,-0.9429354667663574,0.1240757629275322,-0.35612016916275024,-1.1182365417480469,0.013979649171233177,-0.3309526741504669,-0.8649644255638123,-0.0708470270037651,-0.25993072986602783,-0.696638286113739,-0.11619482189416885,-0.11097804456949234,-0.991173267364502,0.07252229750156403,-0.288872092962265,-1.2139630317687988,-0.11275164037942886,-0.2305336594581604,-0.8626095652580261,-0.17865703999996185,-0.1314231902360916,-0.6213915348052979,-0.15444378554821014,0.0316019132733345,-1.0160069465637207,-0.007103715557605028,-0.1026986688375473,-1.390674114227295,-0.13246087729930878,-0.18625861406326294,-1.6340489387512207,-0.17492304742336273,-0.23689484596252441,-1.9034236669540405,-0.16686680912971497,0.18793916702270508,-0.988990306854248,-0.08974756300449371,0.25159981846809387,-1.3309686183929443,-0.10646470636129379,0.3134276270866394,-1.5397794246673584,-0.0981980562210083,0.3492160439491272,-1.7824578285217285,-0.08832333236932755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.24077339470386505,-0.13703198730945587,-0.0182759128510952,-0.4177151322364807,-0.45102450251579285,-0.0584273599088192,-0.5253020524978638,-0.7111138701438904,-0.11996503919363022,-0.4010588228702545,-0.8311187028884888,-0.15786662697792053,-0.22113889455795288,-0.9392480254173279,0.13542260229587555,-0.34851154685020447,-1.112746238708496,0.025050750002264977,-0.32656845450401306,-0.8723593354225159,-0.06326182186603546,-0.2565873861312866,-0.7060497999191284,-0.1104530543088913,-0.09982620924711227,-0.9915950894355774,0.08230417221784592,-0.28128209710121155,-1.1981197595596313,-0.09952767938375473,-0.22358882427215576,-0.8544081449508667,-0.162995845079422,-0.12327135354280472,-0.6076075434684753,-0.13677562773227692,0.0444171205163002,-1.0171558856964111,-0.00016095185128506273,-0.09466531872749329,-1.3855438232421875,-0.12031150609254837,-0.17308250069618225,-1.6241964101791382,-0.155442476272583,-0.21812623739242554,-1.8817847967147827,-0.1423867642879486,0.20101524889469147,-0.9825834631919861,-0.08720424771308899,0.26633232831954956,-1.3167873620986938,-0.10209447145462036,0.3276061713695526,-1.5260597467422485,-0.09183671325445175,0.3630596995353699,-1.7728142738342285,-0.07947132736444473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.19061768054962158,-0.14036330580711365,-0.03877297788858414,-0.3557746410369873,-0.526252269744873,-0.08348976075649261,-0.41554123163223267,-0.8412074446678162,-0.14943116903305054,-0.21362225711345673,-0.9128124713897705,-0.19238048791885376,-0.1691291779279709,-0.9504160284996033,0.11105893552303314,-0.25797492265701294,-1.19736909866333,0.0285571850836277,-0.23030315339565277,-1.0357507467269897,-0.017895206809043884,-0.15649759769439697,-0.9714805483818054,-0.05056318640708923,-0.02893531322479248,-0.9979979991912842,0.05623790994286537,-0.16373451054096222,-1.208465337753296,-0.1362139880657196,-0.15495231747627258,-0.8589365482330322,-0.18265020847320557,-0.08630923181772232,-0.6304883360862732,-0.14397813379764557,0.1313086301088333,-0.9900652170181274,-0.029523596167564392,0.03900044783949852,-1.3667768239974976,-0.16731204092502594,-0.03178839012980461,-1.6051766872406006,-0.20693530142307281,-0.06428265571594238,-1.8759669065475464,-0.19888019561767578,0.3020921051502228,-0.919592559337616,-0.12070289999246597,0.40759116411209106,-1.2268315553665161,-0.16270712018013,0.485471248626709,-1.4234338998794556,-0.17488357424736023,0.5431216359138489,-1.6568915843963623,-0.1796664148569107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.21811813116073608,-0.15749937295913696,-0.05995168164372444,-0.3604866862297058,-0.5278083086013794,-0.1090916320681572,-0.3076671361923218,-0.8332453966140747,-0.17255663871765137,-0.0854596197605133,-0.930122435092926,-0.2175436168909073,-0.2501322627067566,-0.9210578799247742,0.07090552896261215,-0.3316587209701538,-1.1492468118667603,-0.03653230890631676,-0.3309997618198395,-0.9069613218307495,-0.11651330441236496,-0.285316526889801,-0.7504226565361023,-0.16028176248073578,-0.11206573992967606,-0.993145227432251,0.03322574123740196,-0.16375058889389038,-1.2712923288345337,-0.11841504275798798,-0.18647006154060364,-1.0747369527816772,-0.1921146959066391,-0.16658949851989746,-0.9434589147567749,-0.1943502575159073,0.044328030198812485,-0.9948941469192505,-0.03379257768392563,0.05453974008560181,-1.3889808654785156,-0.15553781390190125,0.04037392884492874,-1.6013399362564087,-0.22389115393161774,0.042436011135578156,-1.834577202796936,-0.24278847873210907,0.20592564344406128,-0.9328165054321289,-0.10453455150127411,0.29892492294311523,-1.2460681200027466,-0.14907632768154144,0.36607682704925537,-1.4378513097763062,-0.16621805727481842,0.40788617730140686,-1.6393578052520752,-0.17494721710681915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.21201848983764648,-0.2269746959209442,-0.08211193233728409,-0.32015013694763184,-0.6042032837867737,-0.14131635427474976,-0.21876436471939087,-0.9229266047477722,-0.2049817144870758,0.024103673174977303,-1.0094102621078491,-0.2434563785791397,-0.19863401353359222,-0.9690160751342773,0.023608848452568054,-0.24749888479709625,-1.2726079225540161,-0.11291567981243134,-0.22264844179153442,-1.019509196281433,-0.1973428726196289,-0.1683281809091568,-0.8797685503959656,-0.23842661082744598,-0.01819627918303013,-0.9998275637626648,-0.003704723669216037,-0.019877322018146515,-1.3466708660125732,-0.1824331283569336,-0.01990557089447975,-1.1100467443466187,-0.2482224702835083,-0.0020785804372280836,-0.9908307194709778,-0.23673796653747559,0.14996321499347687,-0.9702058434486389,-0.06323438137769699,0.18854735791683197,-1.38227117061615,-0.20396918058395386,0.19737467169761658,-1.5837723016738892,-0.26017335057258606,0.22161181271076202,-1.8384641408920288,-0.26374560594558716,0.33043697476387024,-0.8923108577728271,-0.12847508490085602,0.4269663095474243,-1.2102141380310059,-0.18709157407283783,0.5137651562690735,-1.396461844444275,-0.20530498027801514,0.5793761610984802,-1.6209648847579956,-0.20912456512451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.11372898519039154,-0.35590457916259766,-0.121309295296669,-0.08975820988416672,-0.7576659321784973,-0.16627855598926544,-0.06569167226552963,-1.0571763515472412,-0.20713236927986145,-0.03336970880627632,-1.2974129915237427,-0.22132821381092072,0.3640631139278412,-0.9171483516693115,-0.05079758167266846,0.35965630412101746,-1.4944154024124146,-0.13593895733356476,0.3379654586315155,-1.84390127658844,-0.17393599450588226,0.3479214608669281,-2.12968111038208,-0.18621471524238586,0.36275234818458557,-0.9312337636947632,-0.034849051386117935,0.3053531050682068,-1.4908899068832397,-0.14569300413131714,0.2524270713329315,-1.7799482345581055,-0.1831943541765213,0.2734856605529785,-2.106027841567993,-0.18315938115119934,0.3640035092830658,-0.9035233855247498,-0.03950308635830879,0.18561334908008575,-1.3074599504470825,-0.18150585889816284,0.07949034869670868,-1.0349152088165283,-0.15330609679222107,0.09653565287590027,-0.8552586436271667,-0.08120493590831757,0.37067416310310364,-0.8488965034484863,-0.05751051381230354,0.3892773985862732,-1.168508768081665,-0.14361310005187988,0.41334280371665955,-1.2136456966400146,-0.12564849853515625,0.5060216784477234,-1.284745693206787,-0.08303157240152359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.07668890058994293,-0.3888482451438904,-0.11395245045423508,-0.04359756410121918,-0.7800067067146301,-0.14129650592803955,-0.04115123674273491,-1.0895413160324097,-0.16491103172302246,-0.00932495016604662,-1.3361560106277466,-0.1544920653104782,0.4974178671836853,-0.8323311805725098,0.03193696215748787,0.6010393500328064,-1.3086742162704468,-0.021819163113832474,0.6197101473808289,-1.611832618713379,-0.034740034490823746,0.6547240018844604,-1.8789010047912598,-0.03337552025914192,0.45499366521835327,-0.8892127275466919,0.04776521399617195,0.2515186369419098,-1.3214061260223389,-0.07595326006412506,0.16178415715694427,-1.1976311206817627,-0.09350381791591644,0.22666478157043457,-1.1484593152999878,-0.0617435947060585,0.3885002136230469,-0.9273306727409363,0.03845555707812309,0.12961167097091675,-1.292785406112671,-0.12192115187644958,0.0398663692176342,-1.0268802642822266,-0.1048874780535698,0.11197365820407867,-0.8720173239707947,-0.03361750394105911,0.3385467529296875,-0.9472289681434631,0.019593261182308197,0.3381926119327545,-1.3338388204574585,-0.06441313773393631,0.35224583745002747,-1.421779751777649,-0.039606206119060516,0.4481063187122345,-1.5295391082763672,0.011799476109445095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.2294265627861023,-0.3060237765312195,-0.004159320145845413,-0.31554439663887024,-0.6969448328018188,-0.06250783801078796,-0.331627756357193,-1.0612460374832153,-0.13884684443473816,-0.14763078093528748,-1.207037091255188,-0.18864253163337708,0.022144543007016182,-0.9504287242889404,0.06672484427690506,-0.07507602870464325,-1.2996383905410767,-0.040480099618434906,-0.12257390469312668,-1.057869791984558,-0.11069305986166,-0.10240650177001953,-0.8598899841308594,-0.14770638942718506,0.1542663276195526,-0.98779296875,0.021607937291264534,0.017704341560602188,-1.383439064025879,-0.12205033004283905,-0.023856181651353836,-1.0559672117233276,-0.14472778141498566,0.008115852251648903,-0.8440728783607483,-0.11443199217319489,0.28612953424453735,-0.9598133563995361,-0.04670991748571396,0.22649390995502472,-1.4594248533248901,-0.13269779086112976,0.16847878694534302,-1.7466862201690674,-0.13074640929698944,0.17169030010700226,-2.0209884643554688,-0.11408979445695877,0.45193326473236084,-0.8535590767860413,-0.11878469586372375,0.635835587978363,-1.2113792896270752,-0.12572480738162994,0.7465882897377014,-1.4307854175567627,-0.11433407664299011,0.8492152094841003,-1.6703135967254639,-0.1118321493268013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,-0.22941775619983673,-0.07756100594997406,-0.06487051397562027,-0.4283831715583801,-0.38457828760147095,-0.10086272656917572,-0.5018395185470581,-0.6808599233627319,-0.14961276948451996,-0.35660630464553833,-0.829727292060852,-0.1838390976190567,-0.32826054096221924,-0.8562061786651611,0.05182197690010071,-0.4273313879966736,-1.0752429962158203,-0.07530669867992401,-0.39935123920440674,-0.941746711730957,-0.1866975575685501,-0.3366989195346832,-0.8174471855163574,-0.2456287145614624,-0.19764499366283417,-0.9800156354904175,0.02248789742588997,-0.30839791893959045,-1.317452073097229,-0.03894013166427612,-0.3780614733695984,-1.5424023866653442,-0.09863902628421783,-0.43901801109313965,-1.7695852518081665,-0.14092117547988892,-0.03294100612401962,-0.9925984144210815,-0.03872787207365036,-0.03034108504652977,-1.3970563411712646,-0.12209638953208923,-0.012315522879362106,-1.6388055086135864,-0.1803610622882843,-0.010787363164126873,-1.8630692958831787,-0.21361136436462402,0.13976508378982544,-0.9025615453720093,-0.10910412669181824,0.24698518216609955,-1.186055302619934,-0.16922186315059662,0.3214329481124878,-1.366324782371521,-0.19199489057064056,0.3737683594226837,-1.5424113273620605,-0.20510974526405334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,-0.2386678010225296,-0.08573243767023087,-0.06738339364528656,-0.4180784523487091,-0.38108372688293457,-0.10403219610452652,-0.45096009969711304,-0.6820640563964844,-0.15427584946155548,-0.2925250232219696,-0.7980254292488098,-0.19456885755062103,-0.3102884888648987,-0.8610565662384033,0.04725309833884239,-0.38947370648384094,-1.0848708152770996,-0.07405692338943481,-0.3747733533382416,-0.9685872197151184,-0.1835419237613678,-0.32529279589653015,-0.8410986065864563,-0.2422492355108261,-0.17237535119056702,-0.9849022030830383,0.015948385000228882,-0.252193421125412,-1.354740858078003,-0.035967327654361725,-0.2972421646118164,-1.5958832502365112,-0.09459062665700912,-0.3265184462070465,-1.8296796083450317,-0.13860701024532318,-0.004086747299879789,-0.9917457103729248,-0.046390045434236526,0.01954926922917366,-1.4079512357711792,-0.12736749649047852,0.049761682748794556,-1.6602134704589844,-0.19331228733062744,0.06436363607645035,-1.8908125162124634,-0.2336997091770172,0.17352652549743652,-0.8927156925201416,-0.11782097816467285,0.28834620118141174,-1.182746171951294,-0.1795196384191513,0.36902448534965515,-1.3611834049224854,-0.20286309719085693,0.431923508644104,-1.5300496816635132,-0.21753370761871338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,-0.2281552404165268,-0.09974712878465652,-0.08116752654314041,-0.4068855047225952,-0.40344637632369995,-0.1346280425786972,-0.4469982981681824,-0.7043728828430176,-0.19542253017425537,-0.275264710187912,-0.7885292768478394,-0.24231290817260742,-0.23704853653907776,-0.8807973265647888,0.002490750513970852,-0.3199656009674072,-1.0983413457870483,-0.13130797445774078,-0.3048630952835083,-0.9384623765945435,-0.23880036175251007,-0.24447277188301086,-0.7736932039260864,-0.29590970277786255,-0.07669200748205185,-0.9967390894889832,-0.02508879452943802,-0.16130784153938293,-1.3680906295776367,-0.09418576210737228,-0.22677232325077057,-1.6008111238479614,-0.15742173790931702,-0.2752073407173157,-1.846251368522644,-0.2050168216228485,0.10428497195243835,-0.9802423119544983,-0.08209636062383652,0.1589183658361435,-1.41022789478302,-0.17492949962615967,0.20057424902915955,-1.6579402685165405,-0.2357892245054245,0.23056790232658386,-1.9006807804107666,-0.2723417580127716,0.29121363162994385,-0.8504385352134705,-0.14729221165180206,0.4373503625392914,-1.1402603387832642,-0.21372097730636597,0.5347687005996704,-1.3265966176986694,-0.23651903867721558,0.6087825894355774,-1.5234649181365967,-0.2516557574272156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,-0.2247123271226883,-0.12400640547275543,-0.08768118917942047,-0.40272560715675354,-0.38988855481147766,-0.17316754162311554,-0.5098742842674255,-0.6301032900810242,-0.2685767114162445,-0.3979642391204834,-0.7862272262573242,-0.3479195535182953,-0.24994759261608124,-0.8803965449333191,-0.03777608275413513,-0.3402336537837982,-1.066636562347412,-0.2086663544178009,-0.3125220537185669,-0.8502638936042786,-0.3424733877182007,-0.26251500844955444,-0.6288256645202637,-0.4141015410423279,-0.1099565327167511,-0.9915060997009277,-0.06946417689323425,-0.23539023101329803,-1.3485320806503296,-0.1957482397556305,-0.33643820881843567,-1.5966413021087646,-0.30080869793891907,-0.42567288875579834,-1.8627381324768066,-0.37381428480148315,0.05810859799385071,-0.95201575756073,-0.12748253345489502,0.10392823815345764,-1.4261707067489624,-0.2547692060470581,0.1461208015680313,-1.6735289096832275,-0.3165586292743683,0.16787149012088776,-1.9261387586593628,-0.3499847948551178,0.23010896146297455,-0.8048033714294434,-0.19196297228336334,0.3939875364303589,-1.1011401414871216,-0.27937960624694824,0.4974489212036133,-1.3057817220687866,-0.30421990156173706,0.5714167356491089,-1.5325342416763306,-0.31825417280197144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,-0.23045212030410767,-0.13222485780715942,-0.08852490037679672,-0.41287145018577576,-0.4256417155265808,-0.1680312305688858,-0.5226805806159973,-0.6724704504013062,-0.25655290484428406,-0.4221321642398834,-0.8390151858329773,-0.32667478919029236,-0.22891029715538025,-0.9035126566886902,-0.02440960519015789,-0.3165196478366852,-1.1089035272598267,-0.19462965428829193,-0.2891744077205658,-0.8707852363586426,-0.32653385400772095,-0.2325933575630188,-0.6490851640701294,-0.3988792300224304,-0.10779155045747757,-0.9922894835472107,-0.06117607280611992,-0.251345157623291,-1.3702220916748047,-0.18780629336833954,-0.3748665153980255,-1.5982375144958496,-0.2856447100639343,-0.48149925470352173,-1.844225525856018,-0.3526013493537903,0.041073910892009735,-0.9451078772544861,-0.12888966500759125,0.07040981203317642,-1.4282186031341553,-0.26549962162971497,0.09034757316112518,-1.696061134338379,-0.33842769265174866,0.09099392592906952,-1.9749294519424438,-0.3803350329399109,0.19542381167411804,-0.8000516295433044,-0.20320820808410645,0.35227060317993164,-1.0931744575500488,-0.30415332317352295,0.4444286823272705,-1.306596040725708,-0.3454616665840149,0.4977824091911316,-1.5509990453720093,-0.37425336241722107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
